7	59.7694
8	59.7694
6	59.7694
7	59.7694
1	59.7694
6	59.7694
11	59.7694
6	59.7694
6	59.7694
5	59.7694
3	59.7694
8	59.7694
6	59.7694
13	59.7694
1	59.7694
4	59.7694
4	59.7694
13	59.7694
5	59.7694
6	59.7694
5	59.7694
5	59.7694
5	59.7694
5	59.7694
5	59.7694
5	59.7694
6	59.7694
8	59.7694
18	59.7694
1	59.7694
11	59.7694
10	59.7694
13	59.7694
1	59.7694
13	59.7694
12	59.2557
3	58.2166
5	57.6201
4	57.1467
1	56.9125
1	56.9125
12	55.7674
5	55.7056
12	55.5474
4	55.5456
4	53.5749
6	53.1584
6	52.5572
5	51.807
5	50.3799
5	49.6626
4	49.648
12	49.3891
4	48.5795
12	47.8155
6	46.5355
4	46.3032
5	46.2113
6	46.0497
6	45.8232
10	45.6855
4	45.4946
5	45.105
5	44.3144
5	44.1162
7	43.8309
5	43.8033
5	42.8347
5	42.3704
7	42.1776
11	41.8386
6	41.8386
7	41.8386
5	41.8386
3	41.8386
4	41.8386
10	41.8386
7	41.8386
6	40.0001
3	39.9479
1	39.8463
14	39.8463
5	39.8463
4	39.8463
5	39.8463
6	39.8463
5	39.8463
4	39.8463
5	39.8463
4	39.8463
6	39.8463
1	39.8463
5	39.8463
5	39.8463
1	39.8463
5	39.8463
5	39.8463
5	39.8463
3	39.8463
4	39.8463
1	39.8463
1	39.8463
1	39.8463
1	39.8463
7	39.8463
5	39.8463
6	39.8463
5	39.8463
1	39.8463
12	39.8463
10	39.8463
9	39.8463
4	39.8463
5	39.8463
4	39.8463
3	39.8463
6	39.8463
6	39.8463
5	39.8463
5	39.8463
9	39.8463
6	39.8463
9	39.8463
6	39.8463
4	39.8463
1	39.8463
1	39.8463
5	39.8463
7	39.8463
1	39.8463
6	39.8463
1	39.8463
7	39.8463
1	39.8463
4	39.8463
6	39.8463
15	39.8463
6	39.8463
4	39.8463
1	39.8463
4	39.8463
3	39.8463
4	39.8463
1	39.8463
4	39.8463
1	39.8463
1	39.8463
5	39.8463
5	39.8463
6	39.8463
4	39.8463
1	39.8463
6	39.8463
7	39.8463
4	39.8463
4	39.8463
6	39.8463
5	39.8463
5	39.8463
4	39.8463
5	39.8463
4	39.8463
4	39.8463
5	39.8463
1	39.8463
4	39.8463
6	39.8463
5	39.8463
5	39.8463
4	39.8463
6	39.8463
7	39.8463
1	39.8463
4	39.8463
5	39.8463
4	39.8463
6	39.8463
3	39.8463
9	39.8463
3	39.8463
12	39.8463
12	39.8463
6	39.8463
9	39.8463
1	39.8463
9	39.8463
15	39.8463
14	39.8463
1	39.8463
9	39.8463
14	39.8463
11	39.8463
10	39.8463
19	39.8463
10	39.8463
8	39.8463
19	39.8463
5	39.8463
11	39.8463
18	39.0864
10	38.4497
4	38.0205
4	37.8577
4	36.4665
10	34.7793
3	34.0831
1	34.0692
4	33.7613
4	32.927
3	31.759
4	31.5716
2	31.5077
9	31.4796
5	29.8847
3	29.852
4	28.1365
3	24.6983
4	24.1771
4	23.9078
12	23.9078
3	23.9078
24	23.4954
4	23.4321
4	23.0116
12	21.9154
4	21.9154
3	21.9154
3	21.9154
11	21.9154
4	21.9154
8	21.9154
6	21.6439
2	21.1757
3	21
6	20.9193
6	20.5801
11	20.4029
6	20.2945
10	20.2553
9	20.1144
8	20.0221
5	20
3	19.9231
5	19.9231
3	19.9231
5	19.9231
8	19.9231
4	19.9231
7	19.9231
4	19.9231
3	19.9231
4	19.9231
2	19.9231
12	19.9231
3	19.9231
2	19.9231
3	19.9231
3	19.9231
4	19.9231
11	19.9231
4	19.9231
3	19.9231
4	19.9231
4	19.9231
3	19.9231
3	19.9231
3	19.9231
4	19.9231
4	19.9231
5	19.9231
4	19.9231
3	19.9231
3	19.9231
3	19.9231
3	19.9231
8	19.9231
3	19.9231
16	19.9231
3	19.9231
13	19.9231
3	19.9231
8	19.9231
2	19.9231
1	19.9231
5	19.9231
5	19.9231
2	19.9231
4	19.9231
3	19.9231
4	19.9231
4	19.9231
6	19.9231
3	19.9231
14	19.9231
2	19.9231
3	19.9231
4	19.9231
8	19.9231
5	19.9231
3	19.9231
6	19.9231
4	19.9231
4	19.9231
3	19.9231
4	19.9231
3	19.9231
3	19.9231
2	19.9231
4	19.9231
4	19.9231
3	19.9231
3	19.9231
3	19.9231
10	19.9231
5	19.9231
2	19.9231
4	19.9231
3	19.9231
5	19.9231
5	19.9231
4	19.9231
3	19.9231
4	19.9231
4	19.9231
4	19.9231
5	19.9231
3	19.9231
2	19.9231
4	19.9231
1	19.9231
2	19.9231
3	19.9231
3	19.9231
4	19.9231
3	19.9231
4	19.9231
8	19.9231
3	19.9231
3	19.9231
4	19.9231
4	19.9231
4	19.9231
6	19.9231
3	19.9231
7	19.9231
3	19.9231
3	19.9231
2	19.9231
3	19.9231
4	19.9231
7	19.9231
4	19.9231
2	19.9231
4	19.9231
3	19.9231
4	19.9231
4	19.9231
9	19.9231
7	19.9231
3	19.9231
5	19.9231
3	19.9231
3	19.9231
4	19.9231
4	19.9231
4	19.9231
4	19.9231
4	19.9231
4	19.9231
6	19.9231
2	19.9231
5	19.9231
3	19.9231
3	19.9231
3	19.9231
1	19.9231
5	19.9231
3	19.9231
5	19.9231
3	19.9231
3	19.9231
3	19.9231
3	19.9231
2	19.9231
2	19.9231
5	19.9231
3	19.9231
10	19.9231
5	19.9231
4	19.9231
4	19.9231
2	19.9231
3	19.9231
2	19.9231
4	19.9231
3	19.9231
4	19.9231
5	19.9231
2	19.9231
1	19.9231
4	19.9231
3	19.9231
3	19.9231
4	19.9231
5	19.9231
5	19.9231
1	19.9231
2	19.9231
3	19.9231
4	19.9231
4	19.9231
4	19.9231
3	19.9231
4	19.9231
4	19.9231
4	19.9231
4	19.9231
3	19.9231
4	19.9231
1	19.9231
3	19.9231
8	19.9231
2	19.9231
4	19.9231
14	19.9231
3	19.9231
3	19.9231
14	19.9231
1	19.9231
3	19.9231
3	19.9231
3	19.9231
4	19.9231
7	19.9231
4	19.9231
3	19.9231
3	19.9231
2	19.9231
2	19.9231
4	19.9231
3	19.9231
7	19.9231
4	19.9231
3	19.9231
3	19.9231
3	19.9231
3	19.9231
3	19.9231
3	19.9231
3	19.9231
4	19.9231
6	19.9231
2	19.9231
4	19.9231
8	19.9231
3	19.9231
4	19.9231
3	19.9231
2	19.9231
2	19.9231
4	19.9231
4	19.9231
5	19.9231
3	19.9231
9	19.9231
8	19.9231
5	19.9231
2	19.9231
3	19.9231
3	19.9231
7	19.9231
4	19.9231
4	19.9231
4	19.9231
3	19.9231
3	19.9231
7	19.9231
3	19.9231
1	19.9231
2	19.9231
3	19.9231
3	19.9231
25	19.9231
7	19.9231
1	19.9231
6	19.9231
5	19.9231
1	19.9231
4	19.9231
1	19.9231
2	19.9231
2	19.9231
3	19.9231
4	19.9231
3	19.9231
2	19.9231
3	19.9231
3	19.9231
3	19.9231
6	19.9231
2	19.9231
3	19.9231
3	19.9231
4	19.9231
5	19.9231
3	19.9231
1	19.9231
3	19.9231
4	19.9231
3	19.9231
3	19.9231
3	19.9231
7	19.9231
4	19.9231
3	19.9231
5	19.9231
2	19.9231
3	19.9231
5	19.9231
3	19.9231
4	19.9231
1	19.9231
3	19.9231
7	19.9231
4	19.9231
3	19.9231
2	19.9231
4	19.9231
5	19.9231
2	19.9231
3	19.9231
3	19.9231
14	19.9231
2	19.9231
5	19.9231
4	19.9231
3	19.9231
3	19.9231
3	19.9231
3	19.9231
4	19.9231
3	19.9231
2	19.9231
4	19.9231
3	19.9231
4	19.9231
2	19.9231
2	19.9231
3	19.9231
3	19.9231
4	19.9231
2	19.9231
6	19.9231
3	19.9231
3	19.9231
5	19.9231
4	19.9231
2	19.9231
2	19.9231
3	19.9231
3	19.9231
4	19.9231
2	19.9231
6	19.9231
3	19.9231
8	19.9231
4	19.9231
4	19.9231
2	19.9231
3	19.9231
4	19.9231
2	19.9231
1	19.9231
1	19.9231
2	19.9231
2	19.9231
3	19.9231
4	19.9231
3	19.9231
1	19.9231
10	19.9231
4	19.9231
4	19.9231
4	19.9231
5	19.9231
2	19.9231
3	19.9231
1	19.9231
1	19.9231
3	19.9231
5	19.9231
4	19.9231
3	19.9231
2	19.9231
4	19.9231
3	19.9231
3	19.9231
7	19.9231
2	19.9231
3	19.9231
2	19.9231
1	19.9231
5	19.9231
3	19.9231
4	19.9231
5	19.9231
4	19.9231
4	19.9231
3	19.9231
4	19.9231
6	19.9231
2	19.9231
2	19.9231
3	19.9231
4	19.9231
3	19.9231
4	19.9231
2	19.9231
2	19.9231
4	19.9231
3	19.9231
17	19.9231
4	19.9231
3	19.9231
4	19.9231
4	19.9231
3	19.9231
2	19.9231
3	19.9231
2	19.9231
3	19.9231
3	19.9231
2	19.9231
3	19.9231
4	19.9231
3	19.9231
4	19.9231
5	19.9231
3	19.9231
4	19.9231
9	19.9231
4	19.9231
24	19.9231
3	19.9231
3	19.9231
3	19.9231
4	19.9231
8	19.9231
3	19.9231
3	19.9231
1	19.9231
11	19.9231
1	19.9231
3	19.9231
2	19.9231
3	19.9231
2	19.9231
3	19.9231
4	19.9231
3	19.9231
4	19.9231
9	19.9231
4	19.9231
4	19.9231
14	19.9231
2	19.9231
3	19.9231
7	19.9231
2	19.9231
3	19.9231
3	19.9231
3	19.9231
3	19.9231
3	19.9231
4	19.9231
7	19.9231
3	19.9231
4	19.9231
3	19.9231
9	19.9231
3	19.9231
4	19.9231
7	19.9231
3	19.9231
2	19.9231
3	19.9231
1	19.9231
2	19.9231
3	19.9231
4	19.9231
5	19.9231
3	19.9231
5	19.9231
6	19.9231
7	19.9231
2	19.9231
4	19.9231
6	19.9231
2	19.9231
7	19.9231
4	19.9231
2	19.9231
7	19.9231
2	19.9231
5	19.9231
5	19.9231
2	19.9231
6	19.9231
5	19.9231
6	19.9231
4	19.9231
4	19.9231
5	19.9231
6	19.9231
2	19.9231
10	19.9231
12	19.9231
5	19.9231
9	19.9231
7	19.9231
4	19.9231
6	19.9231
10	19.9231
12	19.9231
2	19.9231
3	19.9231
9	19.9231
9	19.9231
10	19.9231
10	19.9231
9	19.9231
2	19.9231
5	19.9231
5	19.9231
7	19.9231
5	19.9231
7	19.9231
10	19.9231
2	19.9231
6	19.9231
6	19.9231
2	19.9231
5	19.9231
2	19.9231
9	19.9231
5	19.9231
5	19.9231
5	19.9231
2	19.9231
4	19.9231
9	19.9231
6	19.9231
6	19.9231
8	19.9231
6	19.9231
5	19.9231
2	19.9231
2	19.9231
6	19.9231
4	19.9231
2	19.9231
8	19.9231
5	19.9231
5	19.9231
9	19.9231
2	19.9231
5	19.9231
13	19.9231
2	19.9231
3	19.9231
2	19.9231
4	19.9231
4	19.9231
8	19.9231
6	19.9231
8	19.9231
8	19.9231
9	19.9231
8	19.9231
7	19.9231
5	19.9231
10	19.9231
6	19.9231
11	19.9231
6	19.9231
9	19.9231
10	19.9231
2	19.9231
5	19.9231
5	19.9231
4	19.9231
9	19.9231
5	19.9231
7	19.9231
11	19.9231
2	19.9231
6	19.9231
5	19.9231
4	19.9231
5	19.9231
5	19.9231
2	19.9231
9	19.9231
2	19.9231
10	19.9231
7	19.9231
6	19.9231
2	19.9231
9	19.9231
10	19.9231
4	19.9231
12	19.9231
2	19.9231
5	19.9231
4	19.9231
6	19.9231
5	19.9231
2	19.9231
4	19.9231
7	19.9231
9	19.9231
4	19.9231
5	19.9231
8	19.9231
2	19.9231
6	19.9231
9	19.9231
2	19.9231
9	19.9231
5	19.9231
2	19.9231
8	19.9231
7	19.9231
9	19.9231
6	19.9231
4	19.9231
9	19.9231
2	19.9231
8	19.9231
3	19.9231
2	19.9231
4	19.9231
2	19.9231
4	19.9231
2	19.9231
9	19.9231
5	19.9231
5	19.9231
4	19.9231
7	19.9231
9	19.9231
11	19.9231
5	19.9231
4	19.9231
9	19.9231
9	19.9231
9	19.9231
8	19.9231
8	19.9231
28	19.9231
5	19.9231
8	19.9231
6	19.9231
7	19.9231
8	19.9231
1	19.9231
7	19.9231
8	19.9231
20	19.9231
1	19.9231
9	19.9231
18	19.9231
9	19.9231
25	19.9231
3	19.9231
5	19.9231
9	19.9231
5	19.9231
8	19.9231
8	19.9231
6	19.9231
8	19.9231
7	19.9231
8	19.9231
14	19.9231
13	19.9231
22	19.9231
5	19.9231
8	19.9231
6	19.9231
8	19.9231
21	19.9231
6	19.9231
9	19.9231
8	19.9231
5	19.9231
4	19.9231
5	19.9231
14	19.9231
10	19.9231
7	19.9231
5	19.9231
5	19.9231
8	19.9231
9	19.9231
5	19.9231
5	19.9231
5	19.9231
1	19.9231
8	19.9231
3	19.9231
8	19.9231
6	19.9231
9	19.9231
13	19.9231
23	19.9231
9	19.9231
8	19.9231
5	19.9231
22	19.9231
7	19.9231
5	19.9231
10	19.9231
8	19.9231
8	19.9231
10	19.9231
7	19.9231
6	19.9231
6	19.9231
8	19.9231
11	19.9231
6	19.9231
7	19.9231
5	19.9231
4	19.9231
7	19.9231
5	19.9231
7	19.9231
5	19.9231
8	19.9231
6	19.9231
13	19.9231
7	19.9231
5	19.9231
8	19.9231
6	19.9231
5	19.9231
6	19.5432
13	19.5432
8	19.5432
8	19.5432
4	18.5175
3	18.3667
4	18.261
11	17.9308
4	17.9066
2	17.8619
3	17.6769
4	17.4307
5	17.3502
2	16.6889
4	15.8772
5	15.8198
1	15.7373
5	15.1603
3	14.888
4	13.9462
4	13.5709
7	13.1511
11	13.0081
6	12.9003
4	12.2308
3	11.5443
3	11.5341
3	11.4122
3	11.3608
5	11.0655
3	10.9577
4	10.8986
7	10.2849
3	9.9616
1	8.9832
2	8.0595
3	8.0586
1	7.7362
3	7.5925
3	7.5268
4	7.4288
2	7.4166
3	6.4138
1	6.3409
2	6.0877
1	5.9769
3	5.9769
2	5.6317
2	5.6198
1	5.5463
1	5.4222
2	4.9808
1	4.8502
4	4.7742
2	4.6652
2	4.2748
2	4.2743
1	4.2255
10	4.2092
2	4.1743
1	4.1494
2	4
3	4
1	3.9846
2	3.9846
1	3.9846
1	3.9846
2	3.9846
2	3.9846
1	3.9846
2	3.9846
1	3.9846
2	3.9846
6	3.9846
5	3.8779
1	3.7533
1	3.4315
1	3.1214
1	3.0446
1	2.1046
1	2.1046
1	2.0332
1	2
1	2
1	2
1	2
2	2
1	2
1	2
1	2
1	2
1	2
1	2
1	2
1	2
1	2
1	2
2	2
1	2
1	2
2	2
1	2
1	2
1	2
1	2
1	2
2	2
1	2
1	2
1	2
4	2
1	2
1	2
1	2
1	2
1	2
1	2
2	2
1	2
1	2
1	2
1	2
1	2
2	2
1	2
1	2
2	2
1	2
1	2
1	2
1	2
1	2
1	2
2	2
1	2
3	2
3	2
3	2
2	2
3	2
3	2
2	2
2	2
3	2
1	2
2	2
3	2
1	2
2	2
3	2
2	2
1	2
2	2
2	2
3	2
2	2
1	2
1	2
2	2
1	2
1	2
8	2
3	2
2	2
5	2
9	2
2	2
2	2
1	2
3	2
5	2
2	2
1	2
7	2
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
1	1.9923
1	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
3	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
1	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
1	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
1	1.9923
3	1.9923
2	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
3	1.9923
3	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
3	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
3	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
3	1.9923
3	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
3	1.9923
2	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
2	1.9923
3	1.9923
3	1.9923
1	1.9923
2	1.9923
2	1.9923
2	1.9923
3	1.9923
2	1.9923
3	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
2	1.9923
3	1.9923
1	1.9923
2	1.9923
2	1.9923
1	1.9923
1	1.9923
3	1.9923
2	1.9923
2	1.9923
2	1.9923
3	1.9923
2	1.9923
1	1.9923
2	1.9923
3	1.9923
2	1.9923
2	1.9923
3	1.9923
2	1.9923
1	1.9923
1	1.9923
3	1.9923
3	1.9923
2	1.9923
1	1.9923
1	1.9923
1	1.9923
3	1.9923
2	1.9923
2	1.9923
2	1.9923
1	1.9923
10	1.9923
1	1.9923
1	1.9923
8	1.9923
2	1.9923
2	1.9923
6	1.9923
2	1.9923
3	1.9923
2	1.9923
8	1.9923
3	1.9923
2	1.9923
2	1.9923
2	1.9923
1	1.9923
3	1.9923
1	1.6879
1	1.562
1	1.4194
1	1.2701
1	1.227
1	1.2121
1	1.1203
1	0.9856
2	0.9847
1	0.9115
2	0.9115
2	0.908
2	0.9045
2	0.9011
1	0.8907
2	0.8398
1	0.75
1	0.7461
1	0.7329
1	0.7329
1	0.7301
1	0.7272
1	0.7245
1	0.7245
1	0.7079
1	0.7077
1	0.6838
1	0.6666
1	0.6606
1	0.5676
1	0.5462
1	0.3823
1	0.3808
1	0.3808
1	0.3794
1	0.3794
1	0.3794
1	0.3794
1	0.3779
1	0.3779
1	0.3779
1	0.3779
1	0.3779
1	0.3764
1	0.3764
1	0.3764
1	0.3764
1	0.375
1	0.375
1	0.375
1	0.375
1	0.3736
1	0.3736
1	0.3736
1	0.3736
1	0.3721
1	0.3721
1	0.3721
1	0.3721
1	0.3721
1	0.3721
1	0.3721
1	0.3721
1	0.3721
1	0.3707
1	0.3707
1	0.3707
1	0.3707
1	0.3707
1	0.3707
3	0.3707
2	0.3707
1	0.3707
1	0.3693
1	0.3693
1	0.3693
1	0.3693
1	0.3693
1	0.3693
1	0.3693
1	0.3678
1	0.3678
1	0.3678
1	0.3678
1	0.3678
1	0.3678
1	0.3678
1	0.3678
1	0.3664
1	0.3664
1	0.3664
1	0.3664
1	0.3664
1	0.3664
1	0.3664
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.3636
3	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
1	0.3636
2	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.3622
1	0.354
1	0.354
1	0.3535
1	0.3508
1	0.3508
1	0.3494
1	0.3467
1	0.3454
1	0.3419
1	0.3414
1	0.3414
1	0.3398
1	0.3252
1	0.2886
1	0.2853
1	0.285
1	0.2408
1	0.237
1	0.2264
1	0.1566
1	0.143
1	0.143
1	0.143
1	0.143
1	0.143
1	0.143
1	0.1403
1	0.1331
1	0.1097
1	0.1092
1	0.1092
1	0.093
1	0.093
1	0.093
1	0.093
1	0.093
1	0.093
1	0.0927
1	0.0927
1	0.0927
1	0.0927
2	0.0927
1	0.0923
1	0.0923
1	0.092
1	0.092
1	0.0916
1	0.0916
1	0.0916
1	0.0913
1	0.0913
1	0.0913
1	0.0913
1	0.0913
1	0.0913
1	0.081
1	0.0451
1	0.041
1	0.041
1	0.0377
1	0.0358
1	0.0247
1	0.0194
1	0.0193
1	0.0124
1	0.0121
1	0.0062
1	0.0036
1	0.0001
