22.64144071	114.4227421	88.93376594	38711.69605	62
22.78139876	114.3008065	86.25460565	33737.89007	63
22.72294122	114.2777156	84.62296046	28398.22951	64
22.67470711	114.2209333	82.51154876	20920.40803	65
22.66283814	114.0263974	78.26464951	5911.973368	66
22.65776972	114.0794934	78.69315773	7396.819641	67
22.65691327	114.2100928	82.04519368	19250.80783	68
22.73859039	113.8184493	81.1371366	16019.32715	69
22.71636331	114.322257	85.74088926	32283.15438	70
22.52331401	114.0466386	77.43744112	2923.954691	71
22.65301422	114.2124549	82.07595568	19372.25035	72
22.5331754	114.0831342	77.39172027	2810.154508	73
22.59955905	114.130363	79.2323718	9328.376136	74
22.65027837	113.9366241	79.61975775	10554.21249	75
22.73782038	114.2858901	85.04981171	29902.7762	76
22.73859039	113.8184493	81.1371366	16019.32715	77
22.74300109	113.9950401	81.09373628	15235.17165	78
22.63495417	114.0448196	77.50001113	3207.514054	79
22.75139338	114.0262399	81.09871391	15753.44761	80
22.61556463	114.1524159	80.0473092	12207.63928	81
22.68447006	114.000085	79.10454911	8843.48721	82
22.6651428	114.0200019	78.35741718	6237.513749	83
22.69331552	113.8170784	82.02068445	19177.90225	84
22.75600203	113.8513612	81.7337486	18089.63752	85
22.73335619	113.8312919	81.53991463	17439.62129	86
22.7778578	113.9170043	82.81962164	21974.00067	87
22.70597175	113.8079954	81.55785087	17517.73373	88
22.70466497	113.9726899	80.06632319	12062.31149	89
22.65204961	114.0535937	78.09347114	5308.158724	90
22.72133411	114.0616196	80.30805709	12834.47047	91
22.68008861	113.8347861	81.86219517	18601.94101	92
22.70874974	113.8160543	81.66008917	17893.28059	93
22.60766979	113.8685312	79.46799161	10091.28912	94
22.72710367	114.0613819	80.47624935	13449.71185	95
22.67955589	113.8329385	81.87782081	18657.83002	96
22.67509773	113.822362	81.94793316	18890.22202	97
22.73335619	113.8312919	81.53991463	17439.62129	98
22.61177508	114.0380587	76.85898085	895.531559	99
22.73006657	114.0666477	80.62588861	13907.38136	100
22.65235376	113.9299125	79.82388805	11275.8927	101
22.71365257	114.0652375	80.05437848	12117.54046	102
22.56073431	113.8900779	78.03558638	5091.903177	103
22.67343353	113.8257052	81.8477818	18535.09337	104
22.59155498	114.1259102	78.97543461	8421.473667	105
22.670522	113.9235611	80.23099823	12810.78312	106
22.70038707	113.8449026	82.26690909	20026.20035	107
22.56350361	113.9068948	77.67249791	3825.983326	108
22.70743279	113.9300131	80.82210888	14913.92338	109
22.6335575	113.8513604	80.43105457	13422.46312	110
22.56419251	113.8961664	77.93268078	4743.326446	111
22.66919267	114.0384117	78.48011731	6670.730282	112
22.59628077	113.8550628	79.51033114	10254.09525	113
22.68518823	113.8115675	82.10594185	19472.97697	114
22.70700814	114.0967766	80.25681776	12823.56902	115
22.730349	114.068783	80.66074942	13998.91078	116
22.607611	113.8698943	79.43959179	9992.988367	117
22.58488076	113.913275	78.12040972	5404.898115	118
22.5609901	113.894563	77.92338231	4697.457773	119
22.73565178	114.280464	84.87764176	29298.6272	120
22.58194314	113.8880166	78.47765907	6642.669604	121
22.58297289	113.9071834	78.14800087	5502.571736	122
22.54138954	113.9191104	77.04048212	1584.991028	123
22.77040177	113.8551161	71.32295638	17902.74978	124
23.16769035	113.6651728	71.18160557	17180.71002	125
23.16549805	113.3875901	86.84500931	7117.939387	126
23.159336	113.3387113	85.49309597	2807.58042	127
23.16878915	113.4199598	88.08999283	10314.2624	128
23.12849295	113.3506186	85.50080335	2802.290374	129
23.13070225	113.4162609	87.54475974	9361.352644	130
23.13822079	113.3894867	86.67504416	6593.7819	131
23.12401896	113.411547	87.42340104	8974.643978	132
23.1381659	113.3728361	86.1447669	4891.336581	133
23.19967301	113.406847	88.06607968	10856.22312	134
23.12248087	113.3611249	85.88172244	4051.480966	135
23.20013915	113.374909	87.31237533	8637.450976	136
23.10125022	113.5484367	72.58984529	22624.22544	137
23.12486646	113.5614453	72.47760478	22338.90066	138
23.10871181	113.4928846	90.0829146	17462.63318	139
23.12431564	113.4081151	87.31344001	8623.146616	140
23.16751438	113.3379544	85.73589028	3594.909476	141
23.13544204	113.390008	86.69265732	6650.38073	142
23.13680577	113.3315495	84.82779701	673.0249052	143
23.11593032	113.4204891	87.76224791	10053.17476	144
23.16189407	113.3433346	85.64781787	3300.850585	145
23.10979739	113.4534484	88.88416766	13490.02734	146
23.10975809	113.4534812	88.88550027	13494.2918	147
23.19090473	113.4492017	89.14454113	14018.75808	148
23.10871181	113.4928846	90.0829146	17462.63318	149
23.09982822	113.4849635	89.90068818	16884.76704	150
23.07978943	113.429745	88.89704768	12484.57805	151
23.11810119	113.5442171	91.78683344	22519.28122	152
23.10871181	113.4928846	90.0829146	17462.63318	153
23.10112473	113.4872412	89.96099391	17075.77015	154
23.14872294	113.5152914	91.21702782	19496.37314	155
23.0479764	113.2892933	87.47583612	8983.256074	156
23.11114068	113.2782409	85.28388302	2143.578028	157
22.9345908	113.4167995	85.80401397	3328.809429	158
23.09138071	113.5316771	91.66297437	21748.08328	159
23.21565299	113.3005692	87.44827966	9046.720943	160
22.96099325	113.4427752	86.92458001	6702.656655	161
23.21280913	113.2563331	87.66740889	9755.291249	162
23.29451408	113.3313063	90.10385109	17475.85033	163
23.23745771	113.2042653	89.05070791	13883.4137	164
23.37184576	113.3603993	94.37779964	26312.50565	165
23.38627895	113.410599	93.80546929	29016.55804	166
23.25778406	113.3199932	88.79950039	13389.59694	167
23.08029132	113.2042061	87.15615112	7914.928806	168
23.21280913	113.2563331	87.66740889	9755.291249	169
23.25231339	113.2640936	89.05308942	14115.61922	170
23.26171206	113.2736317	89.24286147	14780.60288	171
23.19657146	113.248218	87.14317391	8082.12328	172
23.23376317	113.2234607	88.65486623	12748.6327	173
22.60495971	113.8575896	79.63501989	10672.42823	174
22.75034263	113.5835226	70.52435493	13161.13747	175
23.11295796	113.2185961	86.1574148	4853.530418	176
23.13175901	113.275758	85.04738974	1388.04014	177
23.1404539	113.2885119	85.55358897	3007.664983	178
23.12882385	113.4224455	87.74827125	10009.77657	179
23.1381659	113.3728361	86.1447669	4891.336581	180
23.13534304	113.3037146	85.29992749	2189.691536	181
23.14416119	113.2937609	85.64103873	3280.551136	182
23.13508872	113.3087933	85.1402727	1678.518316	183
23.12912268	113.3502696	85.48380551	2744.53274	184
23.13559919	113.3507531	85.44180125	2640.814033	185
22.89140037	113.4634086	89.08640381	9379.624368	186
23.1324472	113.3398257	85.12523648	1614.531555	187
23.13782219	113.3913207	86.73353398	6780.894039	188
23.13708468	113.3341858	84.91710225	939.5965016	189
23.19965405	113.3471287	86.88649971	7276.416681	190
23.16281868	113.418328	87.83723051	9949.443458	191
23.17452179	113.3590439	86.29881679	5394.119885	192
23.13963001	113.373441	86.16576194	4958.417753	193
22.77403434	113.5634849	70.66560267	13733.07619	194
22.76096874	113.5670518	70.73032334	13995.14234	195
23.06873266	113.2597245	86.62173229	6313.491216	196
23.38043854	113.2148083	93.631726	28806.02582	197
23.06832244	113.259826	86.63572533	6358.270036	198
22.80661724	113.5538411	70.30691793	13861.26604	199
22.80808312	113.5540935	70.29692167	13820.78931	200
22.8075467	113.5521662	70.34679539	14022.7374	201
22.75155653	113.5823006	70.5307424	13187.00155	202
22.75149396	113.5830112	70.51688617	13130.89505	203
23.10871181	113.4928846	90.0829146	17462.63318	204
23.14381101	113.225977	85.9953213	4404.479958	205
23.45231332	113.1865032	96.26871684	37208.38557	206
23.33873201	113.287509	91.74890296	22706.33984	207
23.46633279	113.159492	96.95111663	39389.92516	208
23.14217367	113.2258303	85.97359068	4336.268793	209
23.37477577	113.1788848	93.76973891	29067.14726	210
23.4707977	113.1623173	97.07664415	39791.62306	211
23.13697262	113.2511805	85.19208676	1846.497124	212
23.45673194	113.2818311	95.92900745	35774.56261	213
23.39286447	113.2168771	94.03937549	30132.82386	214
23.45948327	113.1906655	96.48524247	37901.28454	215
23.46689744	113.1568477	97.00201262	39524.34387	216
23.39484028	113.2214471	94.08505726	30279.00909	217
23.4739307	113.2286618	96.72924565	38686.23707	218
23.4153625	113.2559812	94.55068449	31695.8216	219
23.39620146	113.2148232	94.1627791	30533.03168	220
23.40499354	113.2185644	94.44737881	31438.86446	221
23.07562227	113.2882907	86.51478573	6059.766873	222
23.37243417	113.2076071	93.40861788	28072.12068	223
23.42583117	113.2080568	95.23385801	33896.75621	224
23.39841078	113.2515307	93.99073105	29971.75475	225
23.38959437	113.2094492	93.9685833	29906.28332	226
23.40380215	113.2090908	94.45555824	31466.19172	227
23.39508831	113.2092329	94.1557963	30510.68618	228
23.09692801	113.239735	85.88936788	4026.05242	229
23.40841281	113.2127554	94.5974581	31907.08153	230
23.09187146	113.3378758	86.2643038	5236.94772	231
23.39484028	113.2214471	94.08505726	30279.00909	232
23.09537864	113.340586	86.17306165	4942.730189	233
23.40649056	113.1696376	94.89412999	32714.7656	234
23.10022614	113.2726541	85.53408909	2929.46135	235
23.11405394	113.2681623	85.03012971	1325.018163	236
23.42604026	113.2057436	95.25372904	33960.34508	237
23.09144379	113.3619952	86.6206326	6362.991849	238
23.07250678	113.3232631	86.89013414	7224.298997	239
23.09874703	113.3145001	86.00522535	4436.370618	240
23.09223544	113.3618211	86.5952399	6281.733231	241
23.09225763	113.3092172	86.26611411	5278.904169	242
23.07813828	113.3563529	86.93863255	7333.785611	243
23.07207495	113.3573906	87.14864289	7989.074025	244
23.08686269	113.3324673	86.40169379	5677.316137	245
23.09349108	113.2792664	85.82585431	3869.233663	246
23.08887865	113.3283798	86.3150288	5412.642838	247
23.08690863	113.3432045	86.48699313	5920.829047	248
23.08762923	113.3338413	86.3827548	5613.764723	249
23.06884733	113.3226199	87.02016582	7632.913776	250
23.01403653	113.3995947	87.95180703	9047.410764	251
23.08308279	113.3399863	86.58635907	6237.20138	252
23.0479764	113.2892933	87.47583612	8983.256074	253
23.09231582	113.333797	86.21911673	5099.321554	254
22.94104074	113.3643577	85.31848189	2191.318751	255
23.09607127	113.321481	86.06076513	4615.943612	256
23.01919557	113.3252713	88.12888989	11246.20215	257
22.96639568	113.4186506	86.27587443	5042.536007	258
22.9345908	113.4167995	85.80401397	3328.809429	259
22.99106044	113.4052447	87.47846199	6708.023308	260
22.96178714	113.4420382	86.91620668	6675.861343	261
22.88992793	113.4614475	89.05896354	9291.813359	262
23.02170016	113.3574494	87.8004643	10142.70624	263
23.00743132	113.3201755	87.89135564	10485.95381	264
22.94194927	113.3712035	85.13803275	1612.600607	265
22.94428352	113.4044932	85.39469531	2368.219576	266
22.96481939	113.3565805	86.03603908	4458.533144	267
22.9345908	113.4167995	85.80401397	3328.809429	268
22.98035071	113.3222749	87.24457762	8186.119856	269
22.95705294	113.4238473	86.19961856	4798.511237	270
22.96859452	113.4081296	86.12656011	4564.718469	271
22.95454492	113.3451482	86.09060308	4620.024861	272
22.92265134	113.3754902	85.12791656	1542.225894	273
22.94228167	113.3604421	85.45090373	2615.078998	274
22.95321398	113.3659058	85.5243075	2856.806195	275
22.95435755	113.3680492	85.5123952	2818.685884	276
22.9677616	113.4044377	86.02429355	4292.895865	277
22.95410901	113.358418	85.7151432	3474.945613	278
22.94001202	113.360734	85.41723628	2507.340541	279
23.05399472	113.2699138	87.14607144	7958.677304	280
22.94289179	113.3606862	85.45313689	2616.900699	281
23.55528066	113.5988663	101.5694274	54223.66698	282
22.94548161	113.4033092	85.38028966	2333.919766	283
22.96950879	113.3827743	85.87971086	3962.75239	284
23.56341133	113.5803848	101.5427839	54065.19736	285
23.62547628	113.4313956	102.0217572	55341.04039	286
23.56038693	113.6018782	101.7735415	54868.43328	287
23.54435986	113.5926833	101.1408138	52858.38082	288
23.54456994	113.5926934	101.1472257	52878.89939	289
23.55079636	113.5963006	101.3918214	53661.62496	290
23.54966086	113.5927756	101.3021467	53368.3476	291
23.23158622	113.2643764	88.32306141	11810.89744	292
23.55654335	113.594664	101.5384331	54124.48285	293
23.55090902	113.602251	101.4939193	53988.34602	294
23.45165523	113.2845092	95.74359854	35181.23958	295
23.21417689	113.2830531	87.60299654	9548.143284	296
23.34332347	113.301253	91.84680222	23019.62515	297
23.55840651	113.5895144	101.5141133	54038.24272	298
23.24103979	113.3111972	88.24093285	11604.06617	299
23.17268536	113.2829081	86.38118572	5601.871467	300
23.17916744	113.2579074	86.49707636	6015.546003	301
23.22905901	113.274368	88.19048038	11425.38536	302
23.19914624	113.2594586	87.18689165	8217.398958	303
23.21375407	113.2848136	87.56461623	9426.346669	304
23.25396062	113.3157819	88.67438686	12988.90201	305
23.21385224	113.250264	87.73354731	9940.044735	306
23.21696173	113.2862596	87.64638937	9687.213734	307
23.29451408	113.3313063	90.10385109	17475.85033	308
23.24188766	113.2770715	88.57259119	12603.45675	309
23.24225952	113.3111664	88.28312263	11739.07676	310
23.18365032	113.2334603	86.86589453	7197.910292	311
23.19907045	113.2387753	87.30530887	8594.426883	312
23.23709476	113.2837807	88.32395615	11853.4863	313
23.18718813	113.3366981	86.38026935	5657.602884	314
23.22035048	113.249282	87.97249283	10669.54327	315
23.21844312	113.2333725	88.02759073	10815.52011	316
23.21277909	113.2649338	87.65395168	9719.981479	317
23.22783298	113.3098073	87.79845216	10168.75358	318
23.17801596	113.2461178	86.53519799	6135.955128	319
23.22050464	113.2826379	87.80705818	10199.60602	320
23.18623308	113.2363258	86.91218398	7339.285575	321
23.29451408	113.3313063	90.10385109	17475.85033	322
23.15898957	113.2276926	86.26903859	5275.596492	323
23.21394862	113.281015	87.62578494	9621.067957	324
23.17886838	113.2482347	86.54459302	6166.019948	325
23.21872162	113.2323053	88.04688148	10877.252	326
23.21794012	113.2368675	87.97289838	10663.22015	327
23.29451408	113.3313063	90.10385109	17475.85033	328
23.23158622	113.2643764	88.32306141	11810.89744	329
23.23159701	113.283057	88.15447546	11312.0509	330
23.15334517	113.2396818	85.86170413	3988.730381	331
23.21271064	113.2644744	87.65147962	9712.070701	332
23.22137104	113.2360855	88.10160582	11052.3742	333
23.17281527	113.3224149	85.85573697	3940.606239	334
23.20636522	113.3358956	87.03314175	7742.725077	335
23.23637165	113.279566	88.35106497	11939.26862	336
23.19538681	113.2410703	87.16116051	8133.805037	337
23.22620876	113.3095973	87.74365271	9993.668669	338
23.1570952	113.2297309	86.175973	4979.294691	339
23.161857	113.2676472	85.88976953	4073.527261	340
23.15645038	113.2549363	85.73524444	3580.832608	341
22.63899906	114.0675793	78.02739535	5075.3952	342
22.51924352	113.9195281	77.39072333	2811.147566	343
22.67057736	113.8735894	81.39431983	15767.72201	344
22.58781321	113.9729021	78.37600767	6312.361444	345
22.57204653	114.1188134	78.48311424	6677.352979	346
22.58243264	113.9591486	78.09356172	5314.521842	347
22.68008861	113.8347861	81.86219517	18601.94101	348
22.5635259	113.9893556	78.34205314	6191.649584	349
23.01217957	113.3974048	87.87674069	8807.192594	350
22.6873087	113.9459597	80.04686872	12168.16332	351
23.2177189	113.23556	87.97665002	10675.22569	352
23.27373214	113.3010978	89.41140572	15348.86221	353
23.30080982	113.3621418	90.44853662	18556.22629	354
23.26172271	113.2781659	89.19296328	14623.51981	355
22.54605355	114.0259737	77.60595287	3487.639853	356
23.14311721	113.2254512	85.99915423	4417.137068	357
23.3004295	113.3621215	90.43546888	18514.40848	358
23.19924759	113.334818	86.78356079	6943.671166	359
23.12928955	113.6604402	70.48266703	14191.82075	360
22.64153534	114.0719117	78.1755457	5597.883452	361
23.03098143	113.3157936	88.28655077	11752.39886	362
22.97984508	113.3212453	87.25928186	8233.174593	363
23.13206675	113.2749836	85.03217732	1339.359206	364
23.12974908	113.2752038	84.99977333	1235.746058	365
22.96267859	113.4455898	86.93933958	7044.404965	366
23.12858004	113.3011622	85.43629203	2630.310081	367
23.14246797	113.3005	85.41829768	2566.886247	368
23.18246071	113.3497966	86.3658929	5609.436783	369
23.13891176	113.3274613	84.71013022	298.7096696	370
23.12382897	113.3298085	85.11768623	1592.934379	371
22.80839337	113.5539168	70.30067028	13835.96816	372
23.14416119	113.2937609	85.64103873	3280.551136	373
23.13562043	113.3048107	85.26420825	2075.031796	374
23.12742643	113.2581662	84.81667349	648.2726921	375
23.446661	113.2201755	95.90165789	36006.64163	376
23.08068204	113.2757904	86.21796946	5110.803251	377
23.47430929	113.163008	97.18876993	40150.43433	378
23.12011401	113.253472	84.99999501	1233.728728	379
23.44184274	113.3286502	95.30541886	33848.23137	380
23.37803295	113.2569259	93.27272132	27640.1836	381
23.4422023	113.3300279	95.3184862	33890.04788	382
23.40329889	113.2398514	94.25553734	30813.54005	383
23.03030049	113.3145988	88.29107587	11765.89722	384
22.97479086	113.3293635	86.95535244	7233.088424	385
23.01335039	113.3953229	87.90773673	8906.38234	386
22.88992793	113.4614475	89.05896354	9291.813359	387
23.46444973	113.1728925	96.77099262	38837.67545	388
23.02768375	113.3178615	88.41868912	12175.10468	389
22.97556192	113.4972296	88.64219616	12456.19554	390
22.91229115	113.3507636	86.01568382	4191.714955	391
23.02749214	113.3208977	88.43727192	12234.71835	392
22.9505863	113.360999	85.57870023	3022.771081	393
22.97284334	113.3354088	86.71943309	6619.283663	394
22.96099325	113.4427752	86.92458001	6702.656655	395
22.96283395	113.4063597	85.91122392	3931.064216	396
22.95377413	113.4063406	85.63691209	3158.650768	397
23.54196985	113.5979552	101.1577838	52912.68616	398
22.94294137	113.4065271	85.43656546	2488.124194	399
22.89445321	113.4096635	86.29876218	5097.587866	400
23.01619601	113.3314991	87.93573844	10628.39555	401
23.15655948	113.2149279	86.53185688	6107.770817	402
22.9564903	113.3756996	85.4713513	2662.033377	403
23.55366671	113.5951132	101.459828	53872.94012	404
23.29881375	113.3629421	90.38600623	18356.12413	405
23.2516148	113.2923559	88.71702771	13125.10777	406
23.28119075	113.2376396	90.13332501	17536.36382	407
23.5532428	113.5953837	101.451605	53846.62602	408
23.25840064	113.2999763	88.89304647	13689.49079	409
23.55380843	113.5953328	101.4676424	53897.94693	410
23.20717633	113.2643515	87.45902591	9096.644157	411
23.22050464	113.2826379	87.80705818	10199.60602	412
23.21772876	113.273664	87.84282532	10316.4381	413
23.45803366	113.1869153	96.45834529	37821.27503	414
23.3754398	113.2134638	93.46851368	28283.73359	415
23.47484287	113.1908172	97.00104197	39573.85139	416
23.47290189	113.1700943	97.07751874	39818.58305	417
23.46841629	113.1611801	97.00638739	39566.79591	418
22.52619876	113.9892211	78.3178882	5837.254215	419
22.55528126	114.1160913	78.24587066	5848.191212	420
22.72286461	114.2445007	83.78530294	25383.90017	421
22.56778253	114.1781275	80.2373559	12364.60853	422
22.56382444	113.9907634	78.38317031	6337.014803	423
22.6315777	114.1233026	79.40283733	9917.782251	424
22.68155741	113.9462038	79.91289155	11705.41623	425
22.54700517	114.1111563	78.08088991	5260.97279	426
22.54938063	114.0502177	76.89412481	1045.268239	427
22.5342988	114.0317449	77.52459622	3200.012387	428
22.64040872	114.043872	77.64138797	3709.576116	429
22.73383221	113.8315273	81.53649524	17431.21568	430
22.78567173	113.9004089	82.84017549	22031.04675	431
22.77248305	113.853852	71.30850656	17710.72557	432
22.74040934	113.7890795	70.24818222	13485.99305	433
22.6614933	114.0272899	78.22109578	5758.152778	434
23.46633279	113.159492	96.95111663	39389.92516	435
22.58197746	113.8879268	78.48028426	6651.950703	436
22.805179	113.5628515	70.08425533	12959.66322	437
23.19096422	113.3331534	86.48970617	6007.788798	438
22.52394954	113.9434416	77.17281047	2046.802274	439
23.09785202	113.3057915	86.12333393	4822.325138	440
22.52712849	114.0539088	77.2409958	2248.308343	441
22.54660305	114.1049551	77.90250746	4623.91873	442
22.57517644	114.1449386	79.22456234	9290.727465	443
22.5684784	113.9001112	77.92397099	4713.953657	444
22.5382642	114.0658681	76.91055121	1106.578915	445
23.13875611	113.3288103	84.74686403	414.9978737	446
23.14339098	113.6011789	71.81452193	19857.84932	447
23.12003249	113.2890606	85.43319049	2620.816108	448
23.13542532	113.3037677	85.29804975	2183.327263	449
23.16432044	113.2431433	86.12602965	4832.179328	450
23.12585311	113.4120539	87.429327	8994.183772	451
23.1260612	113.3323389	85.08145067	1472.378351	452
23.128422	113.4111868	87.39018561	8869.483567	453
23.18845597	113.2716284	86.82505589	7057.121756	454
22.94295695	113.3934216	85.0712898	1373.548421	455
23.09450111	113.2664068	85.69418563	3440.420726	456
23.19676966	113.2703134	87.10778045	7964.827837	457
23.00569584	113.1243661	85.50600213	2843.617452	458
23.03272552	113.12013	84.87413273	831.2448153	459
23.00621128	113.1241309	85.48624512	2781.467699	460
23.03122319	113.1207972	84.87303005	828.2588167	461
22.95998261	113.0474105	89.34424629	10204.74049	462
22.84339687	113.2557574	84.88108358	827.1226045	463
23.17934885	112.8994031	93.26517335	27509.58884	464
23.17455266	113.0688513	90.63166802	16798.52966	465
23.17677756	112.8784023	93.74878874	29082.5697	466
23.16943397	112.9073857	92.85923664	26194.70097	467
23.2615299	113.0247518	93.93874981	27381.45053	468
23.16865186	112.8938126	93.19605181	27272.53592	469
23.16321812	112.9148997	92.54704786	25166.22078	470
23.07057951	112.8445408	94.8610618	27858.98243	471
22.90422292	112.9019826	92.69694789	25683.61072	472
23.0386685	113.2034172	87.56785492	9308.417474	473
23.20300498	113.1713931	88.69658122	12819.62441	474
23.17018893	112.9060636	92.90878945	26353.27387	475
22.87794292	113.2265578	86.42413833	4983.397463	476
23.18828575	113.2051584	87.51629017	9233.326758	477
23.1176526	113.1774208	87.44531405	8905.26958	478
23.14659839	113.1104485	88.79748227	13073.07179	479
23.12232763	113.1914852	86.97744386	7433.138951	480
23.16730584	112.902416	92.94420645	26466.61102	481
23.10435408	113.1991211	86.8521249	7043.907865	482
23.18585718	113.0927552	90.21512596	17558.89522	483
23.06677042	113.1421953	86.24940095	5145.789633	484
23.04403683	112.9214509	90.83945671	19676.9939	485
22.83661574	113.0000318	92.5979701	24327.81977	486
22.95343786	112.9712874	90.02191635	16771.45114	487
23.07826539	113.0413813	87.58735726	9149.829474	488
23.11360001	113.0152889	88.97215844	13726.29452	489
23.0386685	113.2034172	87.56785492	9308.417474	490
23.0695963	113.156189	86.60211438	6308.860515	491
22.90311313	112.8923366	92.951848	26584.77438	492
23.06369651	113.1355791	86.0214674	4488.922751	493
22.91055956	112.8841425	93.06224046	26885.56142	494
23.03863041	113.1704547	86.48727187	5969.51962	495
23.06573343	113.1321153	86.03215598	4520.902098	496
23.15666359	112.9049408	92.67719017	25582.68636	497
23.07059532	113.0576611	86.96762184	7311.620318	498
23.0723988	113.0896832	86.32079854	5380.331105	499
23.03791217	113.1563516	86.03302816	4538.789532	500
22.89624538	112.8883289	93.18776717	27339.73423	501
23.33555566	113.3075287	91.55938345	22099.86254	502
23.0723988	113.0896832	86.32079854	5380.331105	503
23.06817647	112.9707635	89.42192024	15195.01918	504
23.04372806	113.1470411	85.81484845	3841.552555	505
23.03964619	113.154622	85.99382847	4413.657478	506
22.98796007	113.0170859	88.05628396	10833.12251	507
23.01479481	113.1651816	86.36329031	5565.28763	508
23.04112492	113.1373402	85.49673187	2824.46248	509
23.00022308	113.1080614	85.63660812	3246.306528	510
22.90119911	112.8850012	93.18667299	27336.23277	511
23.00675916	113.1290287	85.5447984	2969.592599	512
23.03480604	113.0880386	85.44313323	2638.580535	513
23.03489605	113.0901446	85.3779157	2432.713001	514
23.03905705	113.072597	85.96437803	4286.796166	515
22.94081692	113.0626781	88.15426261	11084.16239	516
23.0407653	113.1115737	85.02452117	1311.035042	517
23.0387396	113.1073721	84.99728363	1223.938937	518
23.00421017	113.0704232	86.25380624	5164.010137	519
23.0488615	113.0718864	86.11125197	4753.579864	520
23.03429331	113.0640067	86.20531235	5052.807012	521
23.03041581	113.121425	84.88603823	869.8860151	522
23.0208495	113.1393148	85.49993823	2838.036329	523
22.9908325	113.0723102	86.51967912	5954.172792	524
23.02630556	113.1403491	85.49105935	2809.870643	525
23.04334065	113.1056167	85.1655304	1761.514704	526
23.02991483	113.0576595	86.41521192	5669.525671	527
23.01281035	113.1202326	85.2254875	1949.878549	528
23.04516433	113.1210046	85.22926733	1967.47594	529
23.0024026	113.0651869	86.42990588	5725.523225	530
23.03004352	113.1298659	85.15215842	1723.902305	531
23.009444	113.0925428	85.57061902	3026.736488	532
23.0103936	113.1462973	85.86219919	3984.930727	533
23.00576024	113.1355665	85.70204414	3466.553558	534
22.85760935	113.0531252	91.00805008	20027.11344	535
22.98796007	113.0170859	88.05628396	10833.12251	536
22.84851008	113.1870299	86.6699087	6514.723683	537
22.88459841	113.2182759	86.5498378	6050.682925	538
22.9138949	113.2240878	87.38727029	8782.578905	539
22.9652963	113.2460732	89.32540351	14102.74412	540
22.87852312	113.0553623	90.18454631	17750.01656	541
