22.71670893	114.2452346	C0056	18470.36594	81.81949456414455
22.72171594	114.2780743	C0057	21832.97259	82.76577896021406
22.73079366	114.2683862	C0058	20868.12844	82.49407216486672
22.71392643	114.237995	C0059	17738.81493	81.61218531625005
22.72085613	114.247361	C0060	18682.65365	81.88484228306183
22.73008534	114.3031914	C0061	24430.07666	83.50290268230212
22.72504817	114.2923585	C0062	23302.35303	83.18147142178644
22.71013195	114.2495414	C0063	18944.01976	81.9524528728662
22.73597693	114.2767908	C0064	21765.69711	82.74689561323912
22.73319874	114.2894757	C0065	23042.60413	83.10889748068678
22.72256534	114.2786661	C0066	21894.25797	82.78328461794878
22.73007657	114.3032102	C0067	24431.96257	83.50343611991849
22.72538813	114.2953439	C0068	23609.24777	83.26947933383086
22.73815392	114.2569106	C0069	19755.62711	82.17932786120696
22.72951735	114.2401706	C0070	17970.91254	81.70878216332704
22.72391473	114.2957052	C0071	23643.4351	83.27914936465127
22.72951735	114.2401706	C0072	17970.91254	81.70878216332704
22.72370574	114.2917726	C0073	23239.81373	83.1637819163911
22.74288185	114.2883525	C0074	23016.79729	83.10260160583537
22.7243195	114.261971	C0075	20184.73548	82.30053725114553
22.72428899	114.2620111	C0076	20188.78382	82.30168234122924
22.72426525	114.296727	C0078	23748.79919	83.30895204294364
22.70931634	114.2465701	C0079	18645.8908	81.86832693704542
22.73052926	114.2806588	C0080	22123.70046	82.84818339623342
22.72020559	114.2920284	C0081	23264.14611	83.17032141135626
22.69916025	114.2432151	C0082	18416.3573	81.80761078730886
22.7870271	114.3308735	C0083	28220.16516	84.64032337824986
22.71626246	114.2704209	C0084	21054.14155	82.54623336608256
22.73533826	114.2594777	C0085	19990.06802	82.24564046371982
22.70468225	114.234143	C0086	17420.09457	81.52639679903555
22.70289012	114.2364959	C0087	17681.59302	81.59950518716276
22.73310324	114.2772374	C0088	21789.15315	82.753555275272
22.70049094	114.2406953	C0089	18141.05708	81.7297409562262
22.73198737	114.2326041	C0090	17213.61804	81.51172929172907
22.71811748	114.2480026	C0091	18750.97164	81.89964086428616
22.71823136	114.248542	C0092	18806.08698	81.91532373577539
22.73315615	114.2976629	C0093	23880.56657	83.34675521565642
22.7308492	114.2427673	C0094	18245.25888	81.76387996943588
22.71448951	114.2443288	C0095	18385.36211	81.796044610648
22.74160353	114.2875816	C0096	22923.49746	83.0762113544867
22.72943188	114.2668519	C0097	20703.50242	82.44750699913888
22.729348	114.279054	C0098	21953.30595	82.79998658872228
22.69963949	114.1445579	C0099	8471.652801	79.07401566813935
22.73636566	114.2858926	C0100	22699.70445	83.01239241843949
22.74680488	114.2693444	C0101	21134.56579	82.57161951176572
22.72312465	114.2747366	C0102	21491.86723	82.66962139696331
22.75419616	114.284078	C0103	22751.41567	83.03009574098117
22.72852163	114.2297897	C0104	16901.93301	81.41908219643574
22.70933559	114.2612754	C0105	20150.81931	82.29793628215856
22.73393225	114.2489042	C0106	18896.76188	81.93723217230817
22.73393225	114.2489042	C0107	18896.76188	81.93723217230817
22.71142907	114.2635062	C0108	20365.82382	82.35571377371863
22.7001461	114.2400287	C0109	18078.0614	81.71192236181847
22.57170781	113.9054286	C0111	4586.174019	77.88777460194082
22.69916025	114.2432151	C0112	18416.3573	81.80761078730886
22.58012226	113.8844056	C0113	6780.388811	78.51722122391212
22.57806395	113.8930076	C0114	5974.636011	78.28135039835041
22.57091037	113.9009025	C0115	4838.934575	77.9592165376982
22.72726491	114.3009914	C0116	24193.50644	83.43499577297034
22.73389406	114.2396681	C0117	17952.14843	81.70347465548664
22.56992336	113.9013757	C0118	4727.558405	77.92771331716123
22.58035946	113.8984183	C0119	5785.53337	78.22818500089005
22.56561999	113.8947079	C0120	4956.385959	77.99294556041437
22.56910214	113.8860951	C0121	5907.474809	78.26662143620432
22.57170781	113.9054286	C0122	4586.174019	77.88777460194082
22.55822386	114.0818804	C0123	2600.173416	77.33254939171765
22.58410432	113.9122078	C0124	5371.801481	78.11104819555854
22.57987513	113.8978568	C0125	5781.648016	78.22708601208548
22.57712134	113.8638951	C0126	8321.371814	78.97152828132975
22.57170781	113.9054286	C0127	4586.174019	77.88777460194082
22.57168291	113.8877469	C0128	5929.078471	78.27086608590938
22.57303132	113.8814413	C0129	6546.511006	78.45345742585599
22.57267667	113.8805319	C0130	6602.935469	78.46941732375488
22.58175242	114.1113526	C0131	6571.690644	78.45868089793682
22.58590837	113.8689944	C0132	8417.611242	78.98875338134835
22.57243072	113.8808339	C0133	6562.046881	78.457851813779
22.58240219	113.9123868	C0134	5193.154915	78.06051725912153
22.58505996	113.8804038	C0135	7451.232946	78.70763403894712
22.5831793	113.8718454	C0136	8001.569517	78.87631055008276
22.56485883	113.9045792	C0137	4103.657587	77.75108825465959
22.58594296	113.8795634	C0138	7581.008226	78.74434152553144
22.56657119	113.9046491	C0139	4227.012692	77.78615796063451
22.58756183	113.9117972	C0140	5738.921051	78.21539676299687
22.58448467	113.9136259	C0141	5350.08572	78.10490580075442
22.5736525	113.8819075	C0142	6545.471344	78.45316335306404
22.58141842	113.9088748	C0143	5265.686111	78.08099676860641
22.58208009	113.9149636	C0144	5050.112145	78.02005700690125
22.59600774	113.8942174	C0145	7439.276511	78.70736217313217
22.58466698	113.9117696	C0146	5447.593793	78.13248637142635
22.58197694	113.9099919	C0147	5263.75208	78.08048596569743
22.58483596	113.907636	C0148	5658.950658	78.19223330828552
22.58198463	113.9089284	C0149	5317.586263	78.09571319194768
22.57383761	113.8956075	C0150	5456.878458	78.13427630933373
22.70743279	113.9300131	C0151	11500.32601	79.85655843549453
22.58376293	113.905228	C0152	5681.958294	78.19853113894011
22.58666121	113.9091719	C0153	5764.104708	78.22201282181157
22.58336455	113.8930415	C0154	6399.200982	78.40215973287116
22.57119236	113.8871773	C0155	5944.974986	78.27655506268896
22.58133203	113.9072224	C0156	5344.333545	78.1032425278022
22.570735	113.888782	C0157	5781.222721	78.22880211942633
22.58551616	113.8933101	C0158	6561.893569	78.4537334195187
22.59407372	113.8948922	C0159	7222.29247	78.64439436104067
22.58541388	113.8931929	C0160	6560.97936	78.45347483163815
22.58551616	113.8933101	C0161	6561.893569	78.4537334195187
22.60766566	113.8585519	C0162	10805.50529	79.67266129614165
22.57622074	113.8767875	C0163	7140.853651	78.62346324870212
22.56510124	113.8858711	C0164	5699.714418	78.2065850377202
22.5931062	113.9021913	C0165	6734.507586	78.49794099075615
22.58700738	113.9231605	C0166	5311.512667	78.0945869995863
22.58750507	113.9071832	C0167	5941.642747	78.27352064934894
22.59051277	113.8960994	C0168	6826.385992	78.53007499894706
22.57711212	113.873867	C0169	7445.523797	78.71502199414506
22.58732409	113.9078329	C0170	5892.608629	78.25899540573441
22.59051277	113.8960994	C0171	6826.385992	78.53007499894706
22.58961102	113.918917	C0172	5701.026752	78.20512026358087
22.57966703	113.8737324	C0173	7616.25837	78.7628916601895
22.5744374	113.8899815	C0174	5935.230011	78.27484223555277
22.58685109	113.8936543	C0175	6653.703008	78.48035572603531
22.58680135	113.8936142	C0176	6652.009616	78.47987674294916
22.57500555	113.8905324	C0177	5932.531094	78.27407883546941
22.59461111	113.9010205	C0178	6939.383564	78.55610702881827
22.56548368	113.894197	C0179	4991.253064	78.00280786846734
22.58145629	113.8647656	C0180	8492.570729	79.01578735609094
22.58095046	113.8998611	C0181	5743.2139	78.2164076173584
22.57756841	113.9026461	C0182	5270.869551	78.08128892681161
22.56975718	113.9104326	C0183	4094.558437	77.74858959016822
22.5861062	113.8943549	C0184	6544.062892	78.44343870619292
22.58166841	113.8803978	C0185	7205.928031	78.63758679129326
22.55544624	113.8991863	C0186	3994.33549	77.72472990663182
22.55443044	113.8943467	C0187	4409.332576	77.8429558642068
22.57352699	113.8751521	C0188	7121.462677	78.61797842972919
22.74690859	114.0246196	C0189	5076.689295	78.07874768628199
22.55592573	113.8918949	C0190	4704.105038	77.92615435020149
22.57721378	113.8818248	C0191	6783.744827	78.51900692522894
22.56233651	113.9076439	C0192	3682.121667	77.63180603452416
22.57483549	113.8811973	C0193	6680.273674	78.49129276199314
22.56840437	113.8955019	C0194	5073.238474	78.02587779102426
22.57179737	113.8938529	C0195	5441.900818	78.12987392105406
22.57991456	113.9186506	C0196	4685.470864	77.91677387003115
22.58118773	113.919615	C0197	4785.912142	77.94536353681299
22.58699587	113.8709936	C0198	8329.131478	78.96372650604503
22.70743279	113.9300131	C0199	11500.32601	79.85655843549453
22.59026789	113.8716802	C0200	8506.534922	79.01390582016896
22.56723379	113.8977448	C0201	4811.676714	77.95158556418984
22.58148284	113.9198961	C0202	4807.932575	77.95144784672685
22.56634249	113.8997181	C0203	4591.499638	77.88930754742546
22.58699587	113.8709936	C0204	8329.131478	78.96372650604503
22.56702598	113.9105272	C0205	3850.620817	77.67956556817443
22.57942148	113.8916572	C0206	6179.337145	78.34001233738084
22.59021636	113.9036465	C0207	6381.341282	78.39779087107598
22.57129816	113.8920232	C0208	5552.832159	78.16117160189279
22.56483939	113.9142709	C0209	3420.726762	77.55779738839065
22.56648854	113.8811251	C0210	6201.886386	78.35711561386148
22.53470014	113.934485	C0211	634.1397825	76.76924368920871
22.56356707	113.8834799	C0212	5838.859845	78.24851296533791
22.58829674	113.8708217	C0213	8433.524016	78.99325437674689
22.57134458	113.894243	C0214	5378.893476	78.11221792748672
22.5643814	113.9089121	C0215	3743.950758	77.64919905812194
22.56392369	113.9068952	C0216	3857.465668	77.68142722551394
22.56417316	113.908003	C0217	3793.903317	77.66332835061387
22.58433891	113.8809909	C0218	7352.890614	78.67964661204226
22.59001679	113.8669876	C0219	8860.105427	79.11431007916997
23.12505187	113.4261179	C0220	10430.90901	87.8801172852334
23.1328338	113.4343643	C0221	11194.03158	88.1272985036471
23.12908146	113.425454	C0222	10313.39689	87.84299249352792
23.15568967	113.4144292	C0223	9365.112131	87.5602374325594
23.12689122	113.4261471	C0224	10408.73438	87.87318788303405
23.13405701	113.401953	C0225	7877.119973	87.07593238713974
23.12689122	113.4261471	C0226	10408.73438	87.87318788303405
23.13146449	113.3995361	C0227	7650.056053	87.00508472324752
23.1243926	113.4262066	C0228	10449.86295	87.8860402464518
23.12922062	113.422686	C0229	10030.11645	87.75462730452342
23.12411148	113.4260987	C0230	10443.34333	87.88400291508859
23.20441423	113.3732346	C0231	8929.737902	87.40497550920124
23.16612927	113.3856429	C0232	6971.328917	86.79992727382503
23.12923272	113.4285739	C0233	10629.68918	87.94223456733397
23.13438526	113.3869839	C0234	6346.608091	86.59774888706833
23.18017757	113.3575718	C0235	5800.917381	86.42610157653554
23.16306207	113.3489867	C0236	3757.403234	85.79377598974472
23.17957517	113.3573318	C0237	5732.015858	86.40457037781813
23.14151184	113.3622198	C0238	3831.753207	85.81317024732607
23.17402066	113.3658252	C0239	5826.349913	86.43398200541223
23.12820124	113.4098039	C0240	8731.866946	87.34718146617813
23.17773454	113.3592463	C0241	5684.453514	86.38958621477211
23.17196247	113.3533515	C0242	4808.334919	86.11589336047645
23.14151184	113.3622198	C0243	3831.753207	85.81317024732607
23.17630829	113.3577083	C0244	5462.744373	86.3203361830258
23.11822805	113.3654361	C0245	4391.227685	85.99328780518834
23.1912179	113.3356676	C0246	6076.531013	86.5111748098311
23.1205956	113.3644074	C0247	4378.29088	85.98390309170057
23.1210796	113.3705992	C0248	4991.797167	86.17576092114638
23.1582894	113.3588341	C0249	4162.802909	85.91645555656308
23.1215785	113.3771234	C0250	5614.255036	86.36904436083262
23.12641073	113.3664706	C0251	4414.328317	85.99487274405845
23.1630241	113.3350317	C0252	3022.126285	85.56052519581571
23.12173317	113.3642769	C0253	4379.859475	85.98447762079611
23.11797902	113.3634212	C0254	4186.415753	85.93107495304976
23.21850801	113.38547	C0255	9870.44265	87.74514603946017
23.16659194	113.3382389	C0256	3510.859313	85.7135448124714
23.21664501	113.391511	C0257	10507.32801	87.94250528861143
23.12116497	113.4259499	C0258	10480.03486	87.89546873745763
23.16612927	113.3856429	C0259	6971.328917	86.79992727382503
23.11974432	113.4242469	C0260	10312.74074	87.84319060505737
23.2032568	113.371018	C0261	8698.136289	87.33260177730601
23.19488528	113.3482489	C0262	6813.521292	86.74184844060244
23.21719106	113.3842337	C0263	9761.797542	87.70383254188614
23.207743	113.3871093	C0264	10069.01894	87.79530596556474
23.16791901	113.333968	C0265	3509.005991	85.71328591494795
23.12054511	113.3786088	C0266	5756.052625	86.4133357846717
23.2066358	113.3301951	C0267	4794.509856	86.11189841609313
23.16389013	113.4163251	C0268	9788.313312	87.75384066882258
23.16825306	113.3381455	C0269	3678.488039	85.76206665879423
23.12768631	113.3370741	C0270	1644.143137	85.13512585630212
23.13175467	113.4083019	C0271	8540.872686	87.28593542960135
23.12652681	113.3397282	C0272	1934.808039	85.22677487439267
23.12252179	113.3355431	C0273	1979.632449	85.2389126548365
23.12769351	113.3375407	C0274	1679.733053	85.14596648048008
23.16515112	113.4156573	C0275	9766.468937	87.7313965510333
23.16156123	113.3040001	C0276	3434.585093	85.68974394307372
23.19965405	113.3471287	C0277	6684.985832	86.701682092879
23.16612927	113.3856429	C0278	6971.328917	86.79992727382503
23.13075055	113.3357563	C0279	1328.346769	85.037712300472
23.15618288	113.312235	C0280	2457.780725	85.38384271876707
23.16612927	113.3856429	C0281	6971.328917	86.79992727382503
23.12544156	113.4121673	C0282	9012.343523	87.43500178276177
23.20209388	113.4056993	C0283	10940.92979	88.08539164940751
23.14811461	113.3527602	C0284	3075.338579	85.57776816703058
23.14634409	113.3274108	C0285	1018.373989	84.93473102669194
23.14744653	113.3511514	C0286	2894.931824	85.52139243652799
23.20467801	113.432874	C0287	13321.51343	89.02973576564082
23.13689572	113.3511279	C0288	2671.763717	85.451333859306
23.14080635	113.3458805	C0289	2166.70581	85.3014066630008
23.15029712	113.3464253	C0290	2614.390052	85.44277152115816
23.13980826	113.3276992	C0291	379.7759979	84.7353156416298
23.12741628	113.4158214	C0292	9353.219538	87.54221820803618
23.1347199	113.3692562	C0293	4534.933928	86.03329752325725
23.13708468	113.3341858	C0294	939.5965016	84.91710225108666
23.13325275	113.3927583	C0295	6943.638867	86.78429823993854
23.14043782	113.3856567	C0296	6210.416225	86.55543843529583
23.13020053	113.3756045	C0297	5236.459336	86.25104463302367
23.13208667	113.3897653	C0298	6648.740677	86.69210879086609
23.13746237	113.3939663	C0299	7051.296449	86.81794041054017
23.1332381	113.3860504	C0300	6259.587646	86.57029520738656
23.11587316	113.4138164	C0301	9199.577523	87.49576954588898
23.17528334	113.3591743	C0302	5467.596282	86.3217881180069
23.13600769	113.3859074	C0303	6229.384152	86.56117265010633
23.13612309	113.3963694	C0304	7298.558691	86.89531905551463
23.11401571	113.4172338	C0305	9526.547669	87.59785579904693
23.11486722	113.4190267	C0306	9717.822911	87.6577172641333
23.11640019	113.4177526	C0307	9606.178379	87.62273978660433
23.14889709	113.3141524	C0308	1688.109806	85.14241707648118
23.14097651	113.3827285	C0309	5915.106158	86.4631562990094
23.13554328	113.3499491	C0310	2559.373462	85.41621276460532
23.1388268	113.3854092	C0311	6178.172197	86.5452835328241
23.1584355	113.3504712	C0312	3495.826331	85.710791504249
23.11401571	113.4172338	C0313	9526.547669	87.59785579904693
23.15181752	113.3170388	C0314	1792.611861	85.17524802613512
23.14281326	113.376374	C0315	5286.026714	86.26862862986576
23.16518518	113.3251699	C0316	3083.313171	85.5807760334818
23.14179474	113.3769596	C0317	5334.114899	86.28354489806719
23.1381659	113.3728361	C0318	4891.336581	86.144766904033
23.1381659	113.3728361	C0319	4891.336581	86.144766904033
23.14174121	113.377658	C0320	5404.710204	86.30525790466504
23.142295	113.3788442	C0321	5531.174833	86.34501688228396
23.16922499	113.3296776	C0322	3564.622004	85.73753643279946
23.14033634	113.3742391	C0323	5044.290965	86.19240495308328
23.18859501	113.3424595	C0324	5959.707565	86.47464313474853
23.14205325	113.3791218	C0325	5556.893301	86.3521522745141
23.1299184	113.3862624	C0326	6319.578389	86.58891312035925
23.19728186	113.3735902	C0327	8301.850938	87.20747101088104
23.13028106	113.3863021	C0328	6318.37467	86.58853696738235
23.17598801	113.359472	C0329	5547.377838	86.34672981186743
23.17212957	113.3267016	C0330	3859.345525	85.82924118095904
23.1475	113.4439109	C0331	12208.90658	88.49798632210785
23.18831874	113.3423526	C0332	5927.125602	86.46446152062141
23.17480316	113.3322298	C0333	4217.905988	85.93048072044735
23.19650484	113.3731917	C0334	8208.276854	87.17822982564043
23.16114801	113.407645	C0335	8850.365456	87.42471716921852
23.14494501	113.34224	C0336	1949.005459	85.23202352560848
23.16612927	113.3856429	C0337	6971.328917	86.79992727382503
23.15972056	113.4046289	C0338	8508.976951	87.30884808331628
23.15892328	113.4010558	C0339	8133.71552	87.18379028794543
23.12688441	113.4190483	C0340	9687.923926	87.64701832688652
23.11859266	113.363084	C0341	4175.118111	85.92653512808997
23.12929222	113.4225656	C0342	10017.12921	87.75056889139908
23.12220706	113.4038838	C0343	8242.143516	87.19254560879034
23.20681869	113.3719943	C0344	8759.358995	87.35173340446761
23.1758545	113.3986552	C0345	8655.960424	87.3693110031269
23.20819295	113.3782438	C0346	9338.875826	87.56818513154056
23.20044124	113.3735598	C0347	8584.094083	87.2956804021102
23.17843172	113.4044495	C0348	9312.653894	87.56762012575746
23.17442846	113.4055186	C0349	9200.911792	87.5396041357726
23.2025618	113.3730311	C0350	8747.062017	87.34789069293653
23.13509985	113.3314282	C0351	707.0818757	84.84457700800715
23.20837788	113.3759994	C0352	9111.190257	87.49703513343057
23.2015648	113.3728935	C0353	8647.572769	87.31552762931736
23.16612927	113.3856429	C0354	6971.328917	86.79992727382503
23.15243901	113.335162	C0355	1963.104925	85.23293220283678
23.20200824	113.3923275	C0356	9944.031255	87.75955206067529
23.14183643	113.3781751	C0357	5458.312069	86.32214313793673
23.20157236	113.3932173	C0358	9972.499972	87.76844831690111
23.16612927	113.3856429	C0359	6971.328917	86.79992727382503
23.15263157	113.3319798	C0360	1831.856163	85.18818960650721
23.13349021	113.4174727	C0361	9465.269285	87.57723289659236
23.11575166	113.4317335	C0362	11020.79772	88.07026377750712
23.11368753	113.4290361	C0363	10726.64263	87.97726883085024
23.12638053	113.3942373	C0364	7185.634495	86.85993821826318
23.1193031	113.4255468	C0365	10437.52421	87.88218448461528
23.19773995	113.4183009	C0366	11657.3805	88.42380841098708
23.20168853	113.3996451	C0367	10451.3481	87.919311814964
23.13081846	113.3660173	C0368	4258.055227	85.9458422129065
23.12857886	113.3915925	C0369	6879.988598	86.76435416927787
23.19899194	113.4238969	C0370	12207.31877	88.59565991234906
23.1632708	113.3191358	C0371	2932.464271	85.53323416266105
23.16256359	113.320802	C0372	2824.647884	85.49958082874832
23.1284712	113.3912495	C0373	6847.019462	86.7539988021148
23.13205746	113.4221537	C0374	9951.810434	87.729771039228
23.13422755	113.4403644	C0375	11801.15152	88.3452565924173
23.13285803	113.4363703	C0376	11398.81579	88.19210606365593
23.11279965	113.4187034	C0377	9665.524749	87.64137448868293
23.13344913	113.43629	C0378	11387.82678	88.18895830460032
23.13376665	113.4347543	C0379	11229.56087	88.13866534780365
23.13583071	113.4350654	C0380	11255.23855	88.1484332314256
23.13375072	113.4413379	C0381	11902.38717	88.37689195840822
23.12890686	113.3660867	C0382	4306.951829	85.96087128366759
23.1291518	113.3668751	C0383	4379.78936	85.98385951272348
23.12281346	113.4178167	C0384	9629.203753	87.62873979098654
23.12885506	113.4188679	C0385	9645.355848	87.63357683329149
23.11962203	113.4152453	C0386	9400.435131	87.55732338949524
23.12186551	113.4159949	C0387	9464.420095	87.57724615875175
23.12039061	113.4185514	C0388	9747.752798	87.66655321149526
23.15693214	113.3509639	C0389	3425.459855	85.6852627436143
23.12922062	113.422686	C0390	10030.11645	87.75462730452342
23.13249699	113.4178735	C0391	9512.00669	87.59190624177644
23.12515753	113.3292059	C0392	1433.46269	85.06777849937731
23.12922062	113.422686	C0393	10030.11645	87.75462730452342
23.16964159	113.3892304	C0394	7478.203909	87.00551883451392
23.1402856	113.3760807	C0395	5231.886899	86.2510272470133
23.17610377	113.3747066	C0396	6654.795992	86.70063558077297
23.14206099	113.379267	C0397	5571.755973	86.35671587613476
23.13774085	113.3623959	C0398	3823.320003	85.81029021039826
23.17840518	113.3389591	C0399	4771.502312	86.1033825281392
23.14545882	113.3660191	C0400	4286.904266	85.95637317357
23.1216073	113.3470553	C0401	2860.075917	85.51660390317572
23.12290431	113.3527004	C0402	3261.668876	85.6437243275207
23.1469423	113.369359	C0403	4656.058042	86.07192133814391
23.16612927	113.3856429	C0404	6971.328917	86.79992727382503
23.16612927	113.3856429	C0405	6971.328917	86.79992727382503
23.1968891	113.3339044	C0406	5710.451939	86.39752650401617
23.16202059	113.3130133	C0407	2993.959237	85.5515103126444
23.19978107	113.4060446	C0408	10800.83816	88.04877229928672
23.17969451	113.3261765	C0409	4698.156582	86.08119195082675
23.12579085	113.4293179	C0410	10745.08219	87.97891091842943
23.16612927	113.3856429	C0411	6971.328917	86.79992727382503
23.14080318	113.350435	C0412	2626.639718	85.436876484567
23.12530182	113.4031386	C0413	8103.047697	87.14900191905942
23.16732015	113.3237873	C0414	3323.000518	85.65589410696998
23.1212872	113.4070672	C0415	8581.839304	87.30047250845283
23.12759406	113.4087636	C0416	8634.57657	87.31533731417763
23.14004212	113.3796294	C0417	5592.675115	86.36312254836444
23.15532417	113.3310176	C0418	2079.690714	85.26563600731636
23.16612927	113.3856429	C0419	6971.328917	86.79992727382503
23.13711924	113.3898865	C0420	6634.247649	86.68767081831221
23.15512634	113.3308469	C0421	2053.542581	85.25746491583395
23.12565121	113.4288337	C0422	10697.83363	87.96352918653184
23.1486366	113.4428693	C0423	12115.12101	88.49168758865345
23.1745072	113.3612287	C0424	5539.645551	86.34434557020231
23.16612927	113.3856429	C0425	6971.328917	86.79992727382503
23.15713798	113.3418418	C0426	2784.338787	85.48591821757451
23.1383053	113.3650099	C0427	4091.552746	85.89411089012474
23.16376379	113.4356948	C0428	11688.90775	88.51955898299919
23.12723201	113.403614	C0429	8118.096835	87.15370465953154
23.12470045	113.4104321	C0430	8849.76705	87.38443950637004
23.14682911	113.4408893	C0431	11894.5468	88.38797092402736
23.16329001	113.344705	C0432	3508.276432	85.71260387487752
23.11545269	113.402635	C0433	8058.588512	87.13726459781836
23.11665299	113.370997	C0434	4893.59855	86.1502748564637
23.11770618	113.3701314	C0435	4836.429691	86.12735785765896
23.12456025	113.4004077	C0436	7842.527364	87.06762977048045
23.17843093	113.3484722	C0437	5149.179794	86.2217946648181
23.15891441	113.403394	C0438	8362.266431	87.25912704596524
23.11751722	113.3707793	C0439	4895.157905	86.14567983649162
23.13002371	113.401493	C0440	7864.675563	87.07202601649158
23.13236227	113.4009143	C0441	7782.527118	87.04637284375706
23.12326076	113.3772618	C0442	5571.804741	86.35577896846594
23.13044998	113.4046842	C0443	8184.591829	87.17448383635072
23.12791853	113.4032901	C0444	8074.90327	87.14020700097721
23.12936525	113.4034057	C0445	8067.056678	87.1377550010177
23.12636543	113.4019455	C0446	7963.579953	87.10541931623752
23.12926908	113.4012359	C0447	7847.845323	87.06678428301827
23.12686091	113.3989386	C0448	7651.275294	87.00539318749266
23.12865975	113.4003061	C0449	7761.684132	87.03985957011825
23.12767612	113.399922	C0450	7737.365105	87.03231354381774
23.12838811	113.3999267	C0451	7727.091085	87.02910299118238
23.12577436	113.4021331	C0452	7992.967333	87.11460264762141
23.17110001	113.386176	C0453	7287.432378	86.89921426188137
23.1702714	113.3845854	C0454	7100.594176	86.84082875340334
23.169935	113.3873962	C0455	7330.109583	86.95924049082583
23.17088694	113.384945	C0456	7167.404337	86.86170641749841
23.17297534	113.3891679	C0457	7656.976938	87.04876956611332
23.13224525	113.4015337	C0458	7846.649536	87.06641060873069
23.1223545	113.4039966	C0459	8250.074635	87.19502402279056
23.16733018	113.3884603	C0460	7288.546997	86.89915366630711
23.16612705	113.3911312	C0461	7474.633941	86.95673787542272
23.13783116	113.3491553	C0462	2469.677271	85.3879206208582
23.10524047	113.2651575	C0463	2240.76635	85.3168249759867
23.10335599	113.2791487	C0464	2891.447043	85.51908704089593
23.10191316	113.2751669	C0465	2843.207422	85.5040920641452
23.16612927	113.3856429	C0466	6971.328917	86.79992727382503
23.11103724	113.2883062	C0467	2944.24476	85.53374404427241
23.12895676	113.4276409	C0468	10537.36177	87.91338295817907
23.19628164	113.3347933	C0469	5823.654611	86.43290147281293
23.19665542	113.337286	C0470	6004.208198	86.48903398141059
23.10907036	113.2547014	C0471	2051.273182	85.25733449509116
23.13283733	113.4193566	C0472	9661.308634	87.63870125179118
23.10129999	113.2946521	C0473	3100.984188	85.58469946880622
23.10122986	113.2946722	C0474	3100.420324	85.58452326562077
23.1076787	113.3386013	C0475	1453.9092	85.07388161507218
23.0742034	113.3630844	C0476	5337.663163	86.3200972788938
